"gene_id"	"proteinId"	"ecNum"	"definition"	"KEGG"	"Amean"	"Fstat.ANOVA"	"rawP.ANOVA"	"FDR.ANOVA"	"FC.Cel_vs_Glu"	"rawP.Cel_vs_Glu"	"FDR.Cel_vs_Glu"	"FC.Xyl_vs_Glu"	"rawP.Xyl_vs_Glu"	"FDR.Xyl_vs_Glu"	"FC.Xyl_vs_Cel"	"rawP.Xyl_vs_Cel"	"FDR.Xyl_vs_Cel"	"LIPO.Cel.1"	"LIPO.Cel.2"	"LIPO.Cel.3"	"LIPO.Glu.1"	"LIPO.Glu.2"	"LIPO.Glu.3"	"LIPO.Xyl.1"	"LIPO.Xyl.2"	"LIPO.Xyl.3"
"fgenesh1_kg.14_-_218_-_Locus76v2rpkm786.03"	"75528"	NA	NA	NA	8.49557410524154	10.0122263355104	0.00439206648370249	0.0126927002154112	-1.25327564058196	0.0580957023576113	0.110286354816927	-1.60020350822395	0.00128874888381849	0.0115649966108409	-1.27681689199744	0.0431691234457243	0.0865332977323279	8.32753695076275	8.58200806199888	8.60402519598201	9.12603401159859	8.59435300349414	8.7702944445743	8.11766760902193	8.29675757718863	8.04149009255262
"fgenesh1_kg.14_-_220_-_Locus799v1rpkm214.19"	"75530"	"2.7.1.-"	"Phosphotransferases with an alcohol group as acceptor."	"Sphingoglycolipid metabolism; Benzoate degradation via CoA ligation; Starch and sucrose metabolism; Inositol phosphate metabolism; Nicotinate and nicotinamide metabolism"	7.46379295825049	5.27191689750955	0.0282495151191421	0.0514402528300761	-1.21298506822776	0.0194462376706294	0.0468406648800403	1.00206571476802	0.976759241733504	0.987677897230323	1.21549074939659	0.0184879949007571	0.0458565793574114	7.46968910328419	7.18911328197743	7.17247578476413	7.5863607170416	7.55495985040314	7.52564297582021	7.53932389841373	7.53628064379743	7.60029036875257
"fgenesh1_pg.14_-_198"	"66141"	NA	NA	NA	5.63485188928387	10.2652448898356	0.00404714309015101	0.0120007702688996	1.4176297675852	0.0112214751617254	0.0305770507705708	-1.15384851069056	0.230074634371016	0.390631684261407	-1.63572999603879	0.00143202580443232	0.00784364938023032	6.08516934774701	5.94867524762934	6.08412650325217	5.13619057451043	5.62187985927238	5.84945825514702	5.32805818712483	5.38072257358045	5.27938645529118
"e_gw1.14.494.1"	"58737"	"1.13.11.6"	"3-hydroxyanthranilate 3,4-dioxygenase."	"Tryptophan metabolism"	5.9007081419277	4.00856334703902	0.05390330794032	0.0858883777622926	1.04866134778204	0.548487590918566	0.645663975010441	1.2294760123541	0.0227947765319317	0.0809570398305314	1.1724242673333	0.0649406791661401	0.117686367168569	6.08357233380858	5.72230935479998	5.73529685481291	5.77803171778125	5.78799669929678	5.76950356854472	6.08419769590922	6.11196192280985	6.033503129586
"gm1.6555_g"	"6555"	"3.1.4.-"	"Phosphoric diester hydrolases."	"Aminosugars metabolism"	6.06801302554324	1.10457898757421	0.369728411032339	0.421431733570716	1.0468642152172	0.483226878292723	0.587361594868382	-1.048715901434	0.466961007413831	0.623389623695421	-1.09786314914051	0.169025849296328	0.249664779956094	6.21045141921065	6.12963725470669	6.06472296131852	6.16978078229196	6.05136849492335	5.98543937429947	5.9617177273239	5.98489656955792	6.05410264625667
"gm1.6556_g"	"6556"	"3.6.3.8"	"Calcium-transporting ATPase."	NA	7.32759202724624	2.86845327156291	0.105105001786523	0.146978646566068	-1.12723035489797	0.163061086537597	0.251213378808661	-1.20640805353735	0.040365807025948	0.120647483738383	-1.07024092129469	0.412855659762016	0.505108631618815	7.27283449493775	7.30867137254563	7.326423444411	7.69028864781134	7.29169400163974	7.44429376419067	7.07496854463697	7.27663946851085	7.26251450653219
"gm1.6557_g"	"6557"	"1.3.3.4"	"Protoporphyrinogen oxidase."	"Porphyrin and chlorophyll metabolism"	6.38356940150813	9.42020796664656	0.00534812996371918	0.0147258513960738	-1.2878729739311	0.0016561491854582	0.00708107521891808	-1.16514774156673	0.026976799668292	0.090790093795425	1.10533018945678	0.11983294310481	0.192295993682686	6.18237593714883	6.19252586976258	6.26633869101307	6.5819484722637	6.62086827329668	6.53339466412606	6.29583013992793	6.32829860169411	6.45054396434019
"fgenesh1_kg.14_-_231_-_Locus3556v2rpkm29.21"	"75541"	"3.1.1.47"	"2-acetyl-1-alkylglycerophosphocholine esterase."	"Glycerolipid metabolism"	4.77096882328195	3.58756859098505	0.0682503671857925	0.104108849417093	1.11761034745598	0.157712946265601	0.24465057862854	-1.08613900680193	0.282553683196032	0.446613274407539	-1.21388019277741	0.0241502954938627	0.0559113224076228	4.85342622937969	4.92775247184041	4.97177108970851	4.88511719686152	4.70112639280521	4.68545435168562	4.71162784940139	4.61850008668197	4.58394374117321
"gw1.14.449.1"	"42443"	NA	NA	NA	6.85569184966359	3.34071226830048	0.0788150721789684	0.116760765966791	-1.27707358135909	0.0536426908281562	0.103614438574169	1.00925773464325	0.93574057054857	0.961480799737055	1.28889638969522	0.0466915519447578	0.0918799268305875	6.99385786394298	6.46401452507418	6.39022521387147	6.75984564304174	7.1425329350153	7.00424397913191	6.99051432281337	6.9441769012122	7.0118152628692
"gm1.6560_g"	"6560"	NA	NA	NA	6.19845766427441	3.36874918377158	0.0775204122188494	0.115274956414958	-1.22471207925454	0.0425469088170618	0.0865696995659891	-1.20535527881581	0.057876225787522	0.153654421220904	1.01605900001346	0.858236744921028	0.891853492161533	5.92852477599465	6.15880188191806	6.19261953450016	6.63727037860053	6.21686855084939	6.303135129452	6.073103386843	6.1540762282714	6.12171911204052
"estExt_fgenesh1_pg.C_140204"	"113834"	NA	NA	NA	5.55607462603029	8.32452514254493	0.00787606151795266	0.0197111566255962	-1.32514218557496	0.00267501954729914	0.0102574293979172	-1.20825501375385	0.0233305835742659	0.0821604228309515	1.09674048151306	0.219514384729809	0.3063408922958	5.47677022402045	5.41465949649797	5.23742480536445	5.84222136565836	5.8220356122993	5.68303904827742	5.46803735327396	5.48085183354837	5.57963189533233
"fgenesh1_kg.14_-_234_-_Locus14179v1rpkm0.49"	"75544"	NA	NA	NA	5.19807025289577	1.83280435012046	0.211322527901316	0.262076237113162	-1.16500172891226	0.0864639226484145	0.151075431986106	-1.0914384573776	0.300826475721382	0.464829219945696	1.06740029273974	0.4347579393957	0.526562769637508	5.2620108188668	5.04599544210481	4.97177108970851	5.29861061086977	5.46076889848629	5.18139412903044	5.22657438136705	5.19147880358692	5.14402810204137
"CE64274_11036"	"185391"	NA	NA	NA	5.61535191143459	12.105212780402	0.00231978457428315	0.00805522678927598	1.28782661309712	0.00686865218318036	0.0209718749863026	-1.10546727651071	0.206124772078777	0.363966319089242	-1.42365017859848	0.000822768617365879	0.00561576979925729	5.72845676231329	5.95624594441029	6.03588608516794	5.5499307346231	5.43899896550986	5.63684398515095	5.39641073520342	5.39969725370521	5.39569673682727
"gw1.14.7.1"	"31401"	NA	NA	NA	0.266450684653765	1.47544514701448	0.275841256137035	0.328993828606332	1.46137179026411	0.319551175832695	0.429193242960979	-1.26645896351206	0.528755380962167	0.677572179597876	-1.85076740280365	0.120470055175229	0.192854834596081	-0.292464078091041	1.2781868424124	1.2490761474972	1.23606238093569	-0.318512177031393	-0.324721082636874	-0.104319864863255	0.00517670553634722	-0.330428711875184
"fgenesh1_kg.14_-_237_-_Locus3082v1rpkm57.53"	"75547"	NA	NA	NA	5.22293574915287	4.19515762485225	0.0487236367484362	0.0794218551253277	-1.25049703567249	0.0164616879945517	0.0413082732162749	-1.11274845508098	0.197455425484965	0.35390196575343	1.12379130248398	0.162507658994673	0.242180925710998	5.16265071493892	5.04030789084491	4.97497286428306	5.56631220147071	5.32493098775133	5.25419319360381	5.17821011114617	5.25537428562635	5.24946949271057
"fgenesh1_kg.14_-_238_-_Locus3196v1rpkm54.32"	"75548"	NA	NA	NA	6.19335114215244	1.02580100795989	0.394391415439173	0.445544800950543	-1.04901982998843	0.431909639386041	0.538399065666677	1.03605875862962	0.557806560644467	0.698255999228503	1.08684618283567	0.184999249462402	0.267728289314517	6.20458602488315	6.05403707659451	6.13224059931196	6.13725445130983	6.23663292791395	6.22410217139021	6.23242184756199	6.27350993460811	6.24537524579826
"e_gw1.14.448.1"	"58597"	"2.7.7.6"	"DNA-directed RNA polymerase."	"RNA polymerase; Purine metabolism; Pyrimidine metabolism"	4.95370684553942	3.99485914540749	0.0543092982298688	0.0863391665963799	-1.0403246360583	0.594671859441293	0.684220726496039	-1.2120384093375	0.0238586125504594	0.0832777605898881	-1.16505787455905	0.0602953205343771	0.110956526103653	4.93007263054666	4.98808501406469	5.10633071949304	5.06496301999671	5.08125484488582	5.04937188551927	4.9210238351077	4.72119898337197	4.72106067686894
"fgenesh1_kg.14_-_240_-_Locus3493v3rpkm1.31_PRE"	"75550"	NA	NA	NA	5.56936077694122	6.69564646244843	0.0149292847588893	0.0315477258569493	-1.56463790837696	0.00592039119316598	0.0187316886128488	-1.40282543794063	0.024796773894109	0.0857155517481448	1.1153475450758	0.41280647783216	0.505108631618815	5.20439564912562	5.37001238841937	5.33035214128394	6.39741734471353	5.84796600897444	5.5968632984097	5.38524117443119	5.35872716942007	5.63327181769309
"fgenesh1_kg.14_-_242_-_Locus4563v1rpkm28.74"	"75552"	NA	NA	NA	5.66048071039842	7.56635924174764	0.0104962399719025	0.0242564296042616	-1.31967125213513	0.00320065444391306	0.0118086061743977	-1.14292451743202	0.0915103081509968	0.210689786445165	1.1546442761594	0.0723605339682543	0.128193225350083	5.52933580747136	5.43863893610792	5.40584035470507	5.78970561890882	5.80511654263413	5.97952867552764	5.59368845133938	5.80545739057623	5.5970146163152
"fgenesh1_kg.14_-_243_-_Locus2235v2rpkm9.59"	"75553"	NA	NA	NA	8.4042520341044	18.5059325502153	0.000491604549356332	0.00275034795571337	-1.42126020605043	0.000827978641824555	0.00422888683184949	-1.51713308655103	0.000237502183213743	0.00363911508483425	-1.06745624769656	0.397242292117587	0.491026527694903	8.26338929378829	8.25679249702308	8.27958054104844	8.83915562133633	8.66612321026571	8.815995627643	8.19837925484792	8.30540785623305	8.01344440475381
"fgenesh1_kg.14_-_245_-_Locus1895v1rpkm97.01"	"75555"	NA	NA	NA	5.88989175929519	5.59381046321571	0.0242729351777216	0.0458699212973405	-1.31040707270965	0.00883530050631672	0.025622030205263	-1.20518209221702	0.0485710028677358	0.13678585503787	1.08731044144463	0.336365593861658	0.429714629694288	5.81569470906757	5.5687894143871	5.77441219800063	6.15180120592838	6.23663292791395	5.9405073340882	5.99442929994061	5.74738808622076	5.77937065810951
"estExt_fgenesh1_pg.C_140215"	"113845"	"1.6.99.3"	"NADH dehydrogenase."	NA	6.42630769100629	48.9192722977171	8.6605139412457e-06	0.000157441013730927	-5.12553928743355	2.35301591649532e-06	4.96248412950754e-05	-1.96291527303696	0.00243627590493312	0.0173709017039296	2.61118722638674	0.0002010115718851	0.00247592327863907	5.84238131928712	4.99692116095361	4.69721088099167	7.65434423534537	7.4775801110855	7.47770043531386	6.61744356311509	6.43463402043571	6.63855349252865
"estExt_Genemark1.C_140219"	"30419"	NA	NA	NA	3.69414829087379	2.55482749496382	0.128513913558979	0.1734600132081	-1.36663206055357	0.0900671168453752	0.15595569955606	-1.39917153179789	0.0713446963453036	0.176959359154456	-1.02380997210847	0.890110489554726	0.916001614471406	3.26373617172511	3.65868099954086	3.7433507877184	4.56473153641041	3.81421342806868	3.63869762633916	3.58191000482798	3.34259190857398	3.63942215465953
"CE64472_1100"	"185589"	NA	NA	NA	2.29196116215715	19.2202369233551	0.000424853572180502	0.00248275467041792	-4.37428645238185	0.000463444849751229	0.00271203735926128	1.11332119454164	0.714895115953703	0.816339548377248	4.86998581843309	0.000274848846289864	0.00303019844044684	1.87608742300266	0.718467948364944	-0.131637155133044	3.01114806885508	2.65497798943919	3.18393525524309	3.13606878540048	3.05864340287442	3.11995874136749
"CE64595_8631"	"185712"	NA	NA	NA	6.92195080340222	16.1141940727905	0.000829666140647477	0.00391523154241436	-1.57194710600298	0.000712638076503947	0.00375472749360816	1.00817149057005	0.93193296295616	0.959143616980788	1.5847922569563	0.000627443840598694	0.00485427610482004	6.79645232430621	6.32356778088451	6.32898589485605	7.16851331321007	7.18384113482623	7.05430957275605	7.12349995427436	7.05519206401097	7.26319519149551
"fgenesh1_pg.14_-_219"	"66162"	NA	NA	NA	6.38202471790413	16.9865077580745	0.000680980894308323	0.00338149373003	-1.57824364742723	0.000248114290116394	0.00168888675448222	-1.12784297044483	0.169996399032481	0.320847904458488	1.39934697363479	0.00215238165675698	0.0101150909510585	6.14458197679565	6.03700249534825	5.82141600861397	6.81572510804823	6.53796002677214	6.62427517834301	6.51047833041094	6.3715031287845	6.57528020802051
"gm1.6576_g"	"6576"	NA	NA	NA	4.84309251544496	2.59399999629555	0.125268716017916	0.169823770409855	1.13494562810312	0.299560212459115	0.40751912939718	-1.14615283780149	0.265740140773551	0.429532180178217	-1.30082115240079	0.0468155122804173	0.0919170675212795	4.79996864391946	5.14471397775926	5.14664073066541	5.21102889583755	4.72531012544215	4.60711477933943	4.69000424735794	4.62772639401947	4.63532484466395
"gm1.6577_g"	"6577"	NA	NA	NA	6.82057924100539	6.21342815355682	0.0183579611614622	0.0369521641823749	1.01115989137151	0.875363436542824	0.910911806176511	1.24073758493216	0.0110968787385439	0.0496515885393252	1.22704390820849	0.0145429471520452	0.0384298633741185	6.73470715860512	6.76748922586426	6.6803656074896	6.56574458838976	6.79187407583605	6.77690989609974	7.0949888591045	6.88865413474565	7.08447962291385
"CE64745_15089"	"185862"	"3.2.1.20"	"Alpha-glucosidase."	"Galactose metabolism; Starch and sucrose metabolism"	6.50503319053321	9.9361548985354	0.00450263413996706	0.012947444321284	1.74459337208269	0.00306777879734526	0.0114137181419565	1.01617423706614	0.912419432011371	0.948647655382657	-1.71682503693423	0.0036747434731592	0.0143847622505106	6.69132607230751	7.19744214890681	7.20896518479902	6.66542346455963	6.0999622964767	5.92367520347945	6.34853959968688	6.06349072373093	6.34647402085197
"gw1.14.310.1"	"38510"	NA	NA	NA	4.98240362399773	0.725510874249979	0.508623618166856	0.553601931747862	1.19222316644287	0.345644342006462	0.45456257134078	1.21290477789247	0.302801938884704	0.467304616062972	1.0173470974493	0.92472746245362	0.942682116510764	5.29274504437557	4.99398178780258	4.88932637153495	5.23854776265294	4.94373319809871	4.23280930657118	5.25385112262791	4.70385536287198	5.29278265944376
"gm1.6579_g"	"6579"	NA	NA	NA	5.74333788037644	14.9816099797144	0.00108580264364325	0.00471812322165431	1.27215590819864	0.150164449473247	0.235127150499508	-1.78504499127513	0.00392575575653858	0.0239436021284254	-2.27085553205104	0.000373724874808075	0.00357245297218754	6.40330310269214	6.10532881915057	6.25189313642035	5.42075533529008	5.93002611409097	6.36791713899279	4.82508985753797	5.33639122356078	5.0493361956523
"fgenesh1_kg.14_-_257_-_Locus4149v1rpkm35.93"	"75567"	"1.4.1.2"	"Glutamate dehydrogenase."	"Nitrogen metabolism; Glutamate metabolism"	10.0076727042952	19.0450075816379	0.000440160034465947	0.00254601043048562	1.77638205509172	0.000204470449057772	0.0014482680486092	1.10260121538338	0.35076327982364	0.515619096510975	-1.61108298295687	0.000807367012178989	0.00556120323618335	10.3445878103184	10.5679347883694	10.6274682223303	9.62885811711834	9.77355766837133	9.65074932811894	9.871966891365	9.66169365776576	9.94223785489897
"CE64789_555"	"185906"	NA	NA	NA	2.28960184576296	7.8498392696007	0.00940868466946736	0.0224847728822275	1.58256060112624	0.00841042586543953	0.0247811394779302	-1.03624340730088	0.803558540777762	0.874111492923709	-1.63991798957119	0.0055180910811335	0.0190219595211893	2.52955422892696	2.84192636888638	2.87320935454279	2.1395757377333	1.8129043546613	2.3054276220996	1.99410660086911	2.28236220655911	1.82735013758805
"CE64784_6433"	"185901"	NA	NA	NA	5.66408864603461	1.86143295670573	0.206988158687418	0.257765316872638	1.04547017218755	0.596248530746834	0.684709998294162	1.16450796322258	0.0910603633399786	0.209846902380773	1.1138605329944	0.214515774438502	0.3006504451156	5.70163896384896	5.61925761986576	5.57995265260167	5.36253942397169	5.78416454238773	5.561689564952	5.82456286509839	5.71312511056286	5.82986707102242
"estExt_fgenesh1_pg.C_140226"	"113856"	NA	NA	NA	4.64889263392403	2.7294737827538	0.114782197501743	0.158073370187565	-1.2516404021928	0.0483707832134544	0.0956208110496619	-1.06231998788513	0.557109490946187	0.697943944272313	1.17821411294781	0.131024396357117	0.205243306457174	4.66124720074413	4.27226975905506	4.45273906902497	4.99407750333886	4.79932230390976	4.56431662286672	4.71520048180338	4.63231751511886	4.74854324945449
"fgenesh1_pg.14_-_228"	"66171"	NA	NA	NA	4.92135058178995	10.1021055192827	0.00426562117021653	0.0124615890062201	-1.70832563527663	0.00152845406970007	0.00670305674959588	-1.46700390625856	0.0112632162360672	0.0500972911732184	1.1644997180911	0.244030263386683	0.332941889425261	4.95474249020612	4.41095615136317	4.40605981066839	5.64554041465793	5.25743263083563	5.18653441526236	4.83825566632298	4.89555347386598	4.69708018292703
"gm1.6583_g"	"6583"	NA	NA	NA	7.81928590885518	2.10166580229602	0.174542441737865	0.22431781112083	-1.17212876951805	0.280302321727984	0.38587599112766	1.13345420546231	0.388967633767993	0.552656900511084	1.3285542831536	0.0689327988156821	0.123460747497171	7.88444070281354	7.48493590906505	7.44949286657572	7.33789990664567	8.10156992225754	8.06679286635758	8.03145528437867	7.95579162546782	8.06119409613501
"gm1.6584_g"	"6584"	NA	NA	NA	7.64372252317231	3.42484618775792	0.0750061992918755	0.112247666789596	-1.08902602254674	0.655709062007727	0.735773970640265	1.44931020822939	0.0741526713208194	0.18146618522709	1.57833653150444	0.0343252824120258	0.0725991063755731	8.00069837117559	7.14341980193146	7.0056061200903	7.02773497319654	7.83235896731337	7.65874563675435	8.04890249112196	7.95579162546782	8.12024472149938
"gm1.6585_g"	"6585"	NA	NA	NA	6.56735303621268	11.5745599065095	0.00270614813099829	0.00898680453991598	-1.7378150176389	0.00121501324423436	0.0056836881231848	-1.10441781685866	0.436835271468885	0.597514887627689	1.57351229861705	0.00432662485794207	0.0161653685243606	6.52948779245759	5.8578227768678	5.86348556236778	7.06471874623398	6.88158360041074	6.6963173514049	6.67636326645263	6.77906015431383	6.75733807540482
"fgenesh1_kg.14_-_263_-_Locus951v1rpkm186.58"	"75573"	NA	NA	NA	6.93130690427673	6.32010909048118	0.0175238062317429	0.0356554843327711	-1.34855060657071	0.00549306361983768	0.0176928020839731	-1.15670875173803	0.115181591804601	0.246517500361728	1.16585147691191	0.0990666650117848	0.164847633180071	6.8696303390512	6.70325394279632	6.56824276009478	7.38406587879186	7.01181867468186	7.03947147472121	6.90237499481796	6.95062476799164	6.9522793055437
"estExt_Genewise1.C_140435"	"87818"	"3.6.4.9"	"Chaperonin ATPase."	NA	7.78110733756089	6.00387201940451	0.0201404742598774	0.0395849949589422	1.23217763823822	0.119817804767003	0.196203288591202	-1.24022507914492	0.110039301215478	0.238867064229108	-1.5281776089046	0.00636469064393352	0.0212368306594885	7.68929543095623	8.27779050356001	8.28925856391234	8.07170758918862	7.67260044595523	7.60840568707464	7.42888977956552	7.50720598873196	7.48481204910346
